cid,text,time,author,channel,votes,photo,heart
UgzwFq-GHbgEf142oxt4AaABAg,"Hi Everyone, I hope that everyone will enjoy this course, Here's how you can help me:- 
Be Sure to Subscribe Newera for Further Courses:- https://youtube.com/c/neweraa/?sub_confirmation=1 
A Brand New Deep Learning Course is Coming On Newera, So After Completing ML001, You can watch that too.

You can watch the same course here:- https://www.youtube.com/playlist?list=PLITqwrDNk9XDyoAoVbXKbgRBMJK5NrQcB  
( All the Updates, Announcements will be made here only ) 

You can know more or connect with me on social media handles below:- 
An Intro video about me:- https://youtu.be/3ytbVJ930E4 
Linkedin:-  https://www.linkedin.com/in/ayush-singh488/
Instagram:-  https://www.instagram.com/intelligentprogrammer123/
Twitter:- https://twitter.com/AyushSi69507942 
Discord to ask question:- https://discord.gg/FDUy8BmV  
Antern:- antern.co",7 months ago,Newera,UC_sl8H2k4xC9RLqyHsnDkcA,256,https://yt3.ggpht.com/h_pAhp1zCDKTlesrjN__Eg1UqClU53rUqlvO_1MKCDx3T-WOBdVHSKFddvjkz4FOdG6h3z65=s176-c-k-c0x00ffffff-no-rj,True
Ugyv-PY-6vBBx6yEWG94AaABAg,"The kid's 15. My god, look at the teaching skills and confidence at such age while delivering one of the hardest courses. He is gonna reach great heights âœŒï¸âœŒï¸",7 months ago,Yeshwanth Prabhala,UCcZ46zBk3-qsMdaGZUouZNw,1.8K,https://yt3.ggpht.com/ytc/AKedOLSv35tO0TJOINqNpP7P0V34vOwndc006w4XCnKjNg=s176-c-k-c0x00ffffff-no-rj,False
UgzR8wWbmPWVlvqB9Cx4AaABAg,this is how you get 18 years of experience at the age of 20,6 months ago,Abhigyan Verma,UCWwtypx0nR8qB0bKW55Eb2Q,1.3K,https://yt3.ggpht.com/ytc/AKedOLSvVWj8VG5dtCMmbf_BO-J9Y4tzrEcAcI85EdT3qw=s176-c-k-c0x00ffffff-no-rj,False
UgyAH491zXX6GxtCrhZ4AaABAg,"0:00Â Â Â Â Â Â  -Â  Intro
4:34Â Â Â Â Â Â  -Â  Fundamentals of ML
25:22Â Â Â Â  -Â  Supervised VS Unsupervised 
35:39Â Â Â Â  -Â  Linear Regression
1:07:06Â  -Â  Logistic Regression
1:24:12Â  -Â  Project: House price predictor
1:45:16Â  -Â  Regularization
2:01:12Â  -Â  Support vector machines
2:29:55Â  -Â  Project: Stock price predictor
3:05:55Â  -Â  Principal component analysis 
3:29:14Â  -Â  Learning theory
3:47:38Â  -Â  Decision trees
4:58:19Â  -Â  Ensemble learning
5:53:28Â  -Â  Boosting, pt 1
6:11:16Â  -Â  Boosting, pt 2
6:44:10Â  -Â  Stacking Ensemble Learning
7:09:52Â  -Â  Unsupervised Learning, pt 1
7:26:58Â  -Â  Unsupervised Learning, pt 2
7:55:16Â  -Â  K-Means
8:20:21Â  -Â  Hierarchical Clustering
8:50:28Â  -Â  Project: Heart failure prediction
9:33:29Â  -Â  Project: Spam/Ham Detector



please, enjoy!",7 months ago,Who am I Â¿,UCg-rZCni3RGrAPRiKtk_VTg,402,https://yt3.ggpht.com/ytc/AKedOLTAINdbT5WQ9E0AMIqr3BeNiCl1GS2wAu_b7n5B=s176-c-k-c0x00ffffff-no-rj,False
Ugxo-pdMuRsZ8PhePAZ4AaABAg,"As someone who is looking to break into this field, as an entrepreneur, and as a husband and a father, you are truly an inspiration. What you are doing is incredible and I wholeheartedly support you. Keep going. You are the future.",3 months ago,ivlivs.c,UCHfQwvh4KK3Mr6sFppuS_lw,40,https://yt3.ggpht.com/1-bsRQIXgyEvB_R4n95-9UUuN97rqNHRC118c-GBYfzT2ikc8D4nsd7Gxu1zFuHBCuAfjtVY-8c=s176-c-k-c0x00ffffff-no-rj,False
Ugy5dVWAXuvNldUU9CF4AaABAg,"The whole course is so comprehensive , thank you! This 9+ hours of knowledge tsunami actually represents a higher quality of teaching than some university courses in the same topic :D",7 months ago,Kovacs Arpad,UCU4iE5RL3-1-Bp-k3KojEbg,116,https://yt3.ggpht.com/ytc/AKedOLR2tPM7Ypl5Ty8Ol5d-W06UsILj-JILOnX5fg=s176-c-k-c0x00ffffff-no-rj,False
UgypgAZ96NluJCwNgip4AaABAg,"In LInear Regression , the cost funtion is 1/m * (summation of square of difference between ground value and predicted value).But in the tutorial you wrote 1/m + (summation part). Change it. Other than that your video is awesome.",1 month ago,khabilan somasundaram,UCL5FQS7W8VRhWJsz9aYB5pQ,10,https://yt3.ggpht.com/ytc/AKedOLRknw1WQcm6RUfaGAkT4aHrxNnRN58XVQu23DSn=s176-c-k-c0x00ffffff-no-rj,False
UgxzKQZGGebwpnJJdi14AaABAg,"I have a little question, in the whole calculation of RMSE in linear regression , why are we addting 1/m instead of multiplying it by 1/m. Even if we consider the units of the entities, we are trying to add a number with distance .",6 months ago (edited),Harshita Singh,UCXDfHr47zifhraEQbqJ9fhQ,47,https://yt3.ggpht.com/ytc/AKedOLTh-eaUvPTQQjvrDKBxd_Oa9wcsWN8lTCAYOYOB4fg=s176-c-k-c0x00ffffff-no-rj,False
UgxfyoX6cvkF5pnfCRV4AaABAg,"My mind is just blownğŸ¤¯ğŸ¤¯ğŸ¤¯, 15 year old is just rocked the tutorial. Formal way of education it at high threatğŸ˜‚ğŸ˜‚ğŸ˜‚, which is a good sign. A huge applause to this 15 year LEGENDğŸ‘ğŸ‘ğŸ‘, for proving that age doesn't matter to learn anything.",7 months ago,srikanth,UCbOsDDjOwVimkHKkQ5gb_1Q,201,https://yt3.ggpht.com/ytc/AKedOLShf6pqU0DOq8apZdir9QHw2WxpdH8yb0JtOsOAyeL9Na743nBP0gEjkcaw-NUx=s176-c-k-c0x00ffffff-no-rj,False
UgxcrHnheEB5a0Kqhch4AaABAg,"Seeing such a young kid with those skills, makes me proud of him and sad about me ğŸ˜­",7 months ago,Sam,UCCWNWKUsUi9BzYRJRYsb4pw,558,https://yt3.ggpht.com/ytc/AKedOLSAyVP4Bf6ltYcRuLPRjKcoKreoNYkA-pM1jU8U=s176-c-k-c0x00ffffff-no-rj,False
UgzHBv0h0mBsBC8jyhh4AaABAg,"Having done machine learning in the past year, this was actually a really good revision.",2 months ago,Harry Guanous,UClE4vy2D0RID9rZfMejHAjQ,4,https://yt3.ggpht.com/ytc/AKedOLTVbACQwqYcOaheeAbSBDB1S6QFgVj3vPJY_8DJ=s176-c-k-c0x00ffffff-no-rj,False
UgyELglKVyTk2lRa1wp4AaABAg,"Hi Op, my question is regarding the challenge of dealing with datasets in my project . The feature set contains about 40 columns from merging10 csv files to train my model. But the test dataset contains just 2 columns including the target column. So each time I try to make classification on the target column I get a failure notice telling me that my training and test shape are not the same.Â 


How can I make my model to make prediction based on the test dataset given to me? Or how can I adapt my test dataset to conform to the training dataset in shape in order to run my program?",2 months ago,Aiziko,UC03qmp6zHmt-mKpG8u7A5fw,1,https://yt3.ggpht.com/--sVIX1EYjqwzvbzdgdH9svXdT66-ny2bswBkKvFTE5kmiY6ZuRLuYW3p-uNoXFcqwy-7LdR=s176-c-k-c0x00ffffff-no-rj,False
UgxF4BIiLnJGZctKrtl4AaABAg,I've just started ML (supervised) at the age of 21 after having a mathematical degree. I feel ashamed after watching this video but happy cuz this guy explains things better than my PhD teacher .,2 months ago,Oh Geez,UCTE50iQkhNlRr3r94ASC6hA,13,https://yt3.ggpht.com/ytc/AKedOLR6_7zQqwzubhAMcQCUWFEFLpc8VVJpHxQUlliFPA=s176-c-k-c0x00ffffff-no-rj,False
UgxTmR9W650MwtMYHWF4AaABAg,I definitely learnt more ML in this video than during my whole year in Master's degree!,6 months ago,Raphael Taieb,UCjQntRXfNm8MZNp7-Oderhg,28,https://yt3.ggpht.com/ytc/AKedOLRMAJiuJYXaTOjRNLDDpsAO-SiZ3a74d-cIAg=s176-c-k-c0x00ffffff-no-rj,False
UgygMicc09BU7UjbD5J4AaABAg,I canâ€™t believe I'm learning from a kid. Honestly I'm amazed and I'm really happy to learn from him.,7 months ago (edited),ReVe,UCZnQBZkyRLAYTFpG_mWjkiA,64,https://yt3.ggpht.com/ytc/AKedOLRTodUHxraAR-x-qSHCR9JCfv3t8aHBKOJ1-3UA=s176-c-k-c0x00ffffff-no-rj,False
UgwIKUZ2GO-7KpgEY2R4AaABAg,Perfect example of age doesn't matter if you have knowledge <3. Nicely done bro,7 months ago,Md. Yasin Arafath Piyal,UCunlmAFe-BFPGS9-VmDPdbQ,26,https://yt3.ggpht.com/ytc/AKedOLRJ4cweDIHEtVWJnV5QFxIPkP6vGY_H7r5iekFNMg=s176-c-k-c0x00ffffff-no-rj,False
UgzN3a3Pp43drA8cyUJ4AaABAg,WOW I really needed this course for this semester and it just pops up at the perfect moment,7 months ago,los,UCvPwZ1GAcWvfRJAOH39Vtbg,35,https://yt3.ggpht.com/ytc/AKedOLQG1t49qHQDDOSjCqrjTTr1UErnD3Ey2kVRgw=s176-c-k-c0x00ffffff-no-rj,False
UgxoeHw8jFas88qKnN94AaABAg,"Its awesome bruh, you killed it and no doubt Indian teachers are fantastic and their way of teaching is different but easiest one...Gratitude Newera",6 months ago,Noman Malik,UCkumC4MKULzfb18h8KyIurw,5,https://yt3.ggpht.com/ytc/AKedOLSoU3QtIMDZ-auYztkowS4rMTKjZctrDxflhBxT=s176-c-k-c0x00ffffff-no-rj,False
Ugyec-IK6LzPKF1EahZ4AaABAg,Now a fetus teaching quantum mechanics please,7 months ago,Sorubro,UCe7eCZmJTjm1ymaB7i-urSA,780,https://yt3.ggpht.com/ytc/AKedOLQfCbJmU5mUUpajyXNZW7y7s23ZFtHMTpbeGA1S3w=s176-c-k-c0x00ffffff-no-rj,False
UgyyoQkvXhRDhlGjVyh4AaABAg,"Need to find a new definition for 'generation gap', awesome ğŸ‘",7 months ago,Rajesh Radhakrishnan,UCmhlKXoLePj9n98xDVeNj9w,11,https://yt3.ggpht.com/ytc/AKedOLRdto-H91hQdg3P1YdrfK5MpNLBktXCYgaouNiXPg=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9Rhwx6gNDLB,Where could I find the dataset for the Projects??,7 months ago,Kushal Banda,UCDWYvcBWx0en31UydluhoGg,0,https://yt3.ggpht.com/ytc/AKedOLSwf7vG_pA4q2pwXAB6BkVVmjf5XkdKURLJNA=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9RiHkrVMGLE,"Â @Kushal BandaÂ  dataset are told in the video only, see how I taken the dataset using api and prepared the data.",7 months ago (edited),Newera,UC_sl8H2k4xC9RLqyHsnDkcA,0,https://yt3.ggpht.com/h_pAhp1zCDKTlesrjN__Eg1UqClU53rUqlvO_1MKCDx3T-WOBdVHSKFddvjkz4FOdG6h3z65=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9RoOTx7Dfmv,"When I was your age, I was figuring out what the heck I was doing in turbo c in school.",6 months ago,Mihir Singh Yadav,UCXRN_OZmWUpUtnNtb53CduA,0,https://yt3.ggpht.com/ytc/AKedOLQRyRGMVtxOK2H-rIWLD4BxG4a1e7SwXqhE-BWgaA=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9RrB_dn7sUI,thanks you so much. Wish you healthy and success :),6 months ago,NATSU DRAGONEEL,UCD0trv7nJIJ5SQtaLriF2DA,0,https://yt3.ggpht.com/ytc/AKedOLRIJsENfsAmGFv1Wh7gOnjLAy5YmiQmPU4NDqdE=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9RxOlEdwjTC,I can't seem to find the notebooks used in this tutorial. Can anyone help me?,6 months ago (edited),Akash Manoj Choudhary,UC33_w6E2iTk-ekGqjFOUd9A,0,https://yt3.ggpht.com/ytc/AKedOLR7i65Jd-R96ApIQotNoe7fZh9Oil2mdGaP8A=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9RxSbEmSDb9,"Â @Akash Manoj ChoudharyÂ  See the github under Notebooks used in this course folder, just now added,",6 months ago,Newera,UC_sl8H2k4xC9RLqyHsnDkcA,0,https://yt3.ggpht.com/h_pAhp1zCDKTlesrjN__Eg1UqClU53rUqlvO_1MKCDx3T-WOBdVHSKFddvjkz4FOdG6h3z65=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9S216JkeAaG,Please how can I get the problem sets?,6 months ago,Ackun Ekow Daniel,UC46M82INwRlAf1vtjUeTCkw,0,https://yt3.ggpht.com/ytc/AKedOLS3m4jy8OUr3ZLluuKPZjk8SNFw9daVVAb-P80o=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9S22Ealtfg8,Â @Ackun Ekow DanielÂ  See the Github of this course,6 months ago,Newera,UC_sl8H2k4xC9RLqyHsnDkcA,0,https://yt3.ggpht.com/h_pAhp1zCDKTlesrjN__Eg1UqClU53rUqlvO_1MKCDx3T-WOBdVHSKFddvjkz4FOdG6h3z65=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9S4jNbuj37w,"Good Approach, unfortunately you are making a lot of mistakes in terms of details of the statistical methods and that is the very basics of machine learning so you should get yourself some training before teaching errors to others!",6 months ago,Nils Meyer,UCtPFCY0CYSX1st6KjwCE1kQ,0,https://yt3.ggpht.com/ytc/AKedOLRj1MrUKHIzRM6or8FDd8_BjRZZhL2ldkz6fgGl5KFafGZSR3oZqUSRrgDMSrHM=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9S5dqN2XHoC,"Â @Nils MeyerÂ  Hi, Whatever Mistakes are Made are Non-Intentional, However Whatever Mistakes are Made are on The Errata Page on Github, so if you find errata which is not listed on that page. 
Jealousy what I can see, 4 mistakes are lot of? OMG, Plz Don't Misguide others",6 months ago,Newera,UC_sl8H2k4xC9RLqyHsnDkcA,0,https://yt3.ggpht.com/h_pAhp1zCDKTlesrjN__Eg1UqClU53rUqlvO_1MKCDx3T-WOBdVHSKFddvjkz4FOdG6h3z65=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9SMktRVfVNi,Thank you!,6 months ago,Kashod Cagnolatti,UC0lcvxL1KIknUli9Ooiln9Q,0,https://yt3.ggpht.com/ytc/AKedOLQJV3Y7RsSxSv2X42lnn4cXpjaDdRMcmmDuqzF_hw=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9STymGEsviT,"Â @fake garlicÂ  Hey, I will completely disagree with you on some points, 
Firstly Watch the Sections and Then Tell Anything, You folks are just seeing some parts and coming to the comments part and spreading misconception, now let me clear your points, The course titled is ""ML for Beginners"", So, I explained SVM In very much In-depth even In very layman terms but still some last parts are bit confusing because it is for beginners and usually SVM is retaught more in depth when we study ML In Advanced, So better be reading the titles and course content rather than passing the judgement of yours.  

and from your second point my doubt totally cleared that you have watch only some minutes and then been jealous or offended and came in comment, y_i is taught in starting notations part where it is ground truth and y_hat is model output. 
and about being summation, regularization term, these are taught in depth derivation of each equation graphically which is mostly not taught, Idk why people come in comment and misguide others. 

I know you're someone who sells ML courses and seeing such a great content spreading misguidance and do you know after teaching the theory part only I go to the implementation from scratch and with library.  

Some Errors which is done are already Listed on Errata Page of this course, I am human not a someone else, Mistakes are made by me as well, but I corrected by making a errata page. and about being Gradient descent, Should I laugh on this? in Starting I spent lot of amount of time in starting talking about Gradient descent, so better to see that and I also highlighted one error over here in Errata Page.  

And About Math Skills,  I accept my some mistakes in starting that I made by myself and already highlighted before someone says. and about my handwriting Sometimes my handwriting goes well sometimes not, so I use Huion Tab, I have bit difficulty but still I am trying. 

And Now I have Clarified Everything, People, You people pass judgement without knowing the context. About Your Presentation skills, I saw in your comment, not even readable.",6 months ago (edited),Newera,UC_sl8H2k4xC9RLqyHsnDkcA,1,https://yt3.ggpht.com/h_pAhp1zCDKTlesrjN__Eg1UqClU53rUqlvO_1MKCDx3T-WOBdVHSKFddvjkz4FOdG6h3z65=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9SUM4gGHyn8,"Â @fake garlicÂ  Congrats, Keep Making Money and Have this Same Attitude towards anyone, do you know In India we call it ""Paisa ka Khamand aur ye Jyada din nahi rehta""",6 months ago,Newera,UC_sl8H2k4xC9RLqyHsnDkcA,0,https://yt3.ggpht.com/h_pAhp1zCDKTlesrjN__Eg1UqClU53rUqlvO_1MKCDx3T-WOBdVHSKFddvjkz4FOdG6h3z65=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9TvN-PNjO1J,Kindly mention the Learning track for absolute beginners,5 months ago,Ahmed Rehan,UCDOjfB33SmvSVS2Vtm6v1Iw,0,https://yt3.ggpht.com/ytc/AKedOLQpZ11eCAwY3KQHwoloTsUR3_7PMXgKf3d2XG7SAQ=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9U0CQ8ny-Hg,Â @rick sanchezÂ  Very good point. My only criticism is the use of script on the whiteboard - not easy to read particularly for someone whose first language is not English.,5 months ago,Ian Carr,UCQZ-lkx4mWinGrr5ktLvUQA,0,https://yt3.ggpht.com/ytc/AKedOLR8Izxi6vSxdd1_BBtTY9H9KFXHpqb74qRyGQ=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9W4e_nvs6CU,How old are you Mate? Omg I feel i'm really dumb right now. ğŸ˜‚,3 months ago,Nur Yasin,UCTEZV5GDBtnciymtdG42YFw,0,https://yt3.ggpht.com/ytc/AKedOLSD_nHtkIyvfUiar_OFactYPlQrPefKE6mEFA=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9W4g8BIFFdt,"Â @Nur YasinÂ  mmm, I think 14!!!",3 months ago,Newera,UC_sl8H2k4xC9RLqyHsnDkcA,0,https://yt3.ggpht.com/h_pAhp1zCDKTlesrjN__Eg1UqClU53rUqlvO_1MKCDx3T-WOBdVHSKFddvjkz4FOdG6h3z65=s176-c-k-c0x00ffffff-no-rj,False
UgzwFq-GHbgEf142oxt4AaABAg.9RaOx-q5IHM9Ylz3QASd7K,The practical part of SVM does not show the application of hyperplane. I think you should do a classification example for SVM too. I don't see any hyperplane in regression example.,1 month ago,cheese cake,UCGMARi1Dg6LuUA3XWUQpU5A,0,https://yt3.ggpht.com/ytc/AKedOLRnTbZWYO67VEzBe5j_IU-CcJ-F5lOeUrN66r5tQXY=s176-c-k-c0x00ffffff-no-rj,False
Ugyv-PY-6vBBx6yEWG94AaABAg.9RfKGJ5jTnM9RfLMrUUs1y,For real.,7 months ago,Anthony Edwards,UCLHbNTRZpiw4PZqgByeZeRA,14,https://yt3.ggpht.com/ytc/AKedOLRkKu-dy86AYMX_o4dsajyA-91hVDsKMJJQOtpYiw=s176-c-k-c0x00ffffff-no-rj,False
Ugyv-PY-6vBBx6yEWG94AaABAg.9RfKGJ5jTnM9RfXVsv_MOs,"And then there is me, a 22 year old CS majors learning from a 15 year old master. This is a proof that age is just a number, hats off to this guy may he fulfill all his dreams",7 months ago,Relaxing Ambient Music,UC10Ji_Vd61-3c-weELLlzcQ,191,https://yt3.ggpht.com/Kuj-Xsl9b_yTeVhq07nNsTo7jC6RxQ4WnvGNb_-fmBmRVM8STGbQmyWCDLyoMrG4NO_HPUHS8A=s176-c-k-c0x00ffffff-no-rj,False
